t,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
2.000246571999014,1.4505494505494505,-151.78021978021977,86.46153846153847,-97.36263736263736,89.36263736263736,1.6927083333333333
2.1023035910002363,1.5384615384615385,-158.1098901098901,86.46153846153847,-97.45054945054945,89.36263736263736,1.6927083333333333
2.200256554000589,1.5384615384615385,-162.6813186813187,86.46153846153847,-97.45054945054945,89.36263736263736,1.6927083333333333
2.3023161460005213,1.5384615384615385,-166.37362637362637,86.46153846153847,-97.53846153846153,89.36263736263736,1.6927083333333333
2.4002694060000067,1.5384615384615385,-170.06593406593407,86.46153846153847,-97.53846153846153,89.36263736263736,1.6927083333333333
2.502332682999622,1.5384615384615385,-176.21978021978023,86.46153846153847,-97.53846153846153,89.36263736263736,1.6927083333333333
2.6002858869997,1.1868131868131868,-184.21978021978023,86.46153846153847,-97.71428571428571,89.36263736263736,1.6927083333333333
2.702343146000203,1.3626373626373627,-194.06593406593407,86.46153846153847,-97.71428571428571,89.36263736263736,1.6927083333333333
2.8002979979992233,1.3626373626373627,157.3186813186813,86.46153846153847,-97.8021978021978,89.36263736263736,1.6927083333333333
2.9023562940001284,1.3626373626373627,148.7032967032967,86.46153846153847,-97.8021978021978,89.36263736263736,1.6927083333333333
3.0003097759999946,1.3626373626373627,139.56043956043956,86.46153846153847,-97.8021978021978,89.36263736263736,1.6927083333333333
3.1023667199988267,1.4505494505494505,129.01098901098902,86.37362637362638,-97.97802197802197,89.36263736263736,1.6927083333333333
3.2003227200002584,1.1868131868131868,127.6923076923077,86.10989010989012,-97.89010989010988,89.27472527472527,1.6927083333333333
3.3023840530004236,1.098901098901099,128.13186813186815,85.93406593406593,-99.91208791208791,89.27472527472527,1.6927083333333333
3.4003379789992323,1.6263736263736264,128.30769230769232,86.37362637362638,-103.34065934065934,89.27472527472527,1.6927083333333333
3.502394737999566,1.1868131868131868,128.3956043956044,88.48351648351648,-102.46153846153847,89.18681318681318,1.6927083333333333
3.6003492569998343,1.098901098901099,128.21978021978023,98.68131868131869,-102.54945054945055,89.18681318681318,1.6927083333333333
3.7024078119993646,1.2747252747252746,128.21978021978023,111.78021978021978,-102.54945054945055,89.18681318681318,1.6927083333333333
3.8003632010004367,1.5384615384615385,128.65934065934067,123.38461538461539,-102.54945054945055,89.0989010989011,1.6927083333333333
3.9024215529989306,1.1868131868131868,128.4835164835165,120.74725274725274,-102.28571428571429,89.0989010989011,1.6927083333333333
4.000375274999897,1.2747252747252746,128.65934065934067,120.92307692307692,-102.10989010989012,89.0989010989011,1.6927083333333333
4.102436107999893,1.3626373626373627,128.4835164835165,121.01098901098901,-102.1978021978022,89.0989010989011,1.6927083333333333
4.200389571000414,1.2747252747252746,128.57142857142858,121.62637362637362,-102.10989010989012,89.0989010989011,1.6927083333333333
4.302446089999648,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.400399738000488,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.502462496999215,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.600411997000265,1.3626373626373627,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.70248920099948,1.3626373626373627,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.8005064409990155,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
4.903571793000083,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.001524033999885,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.104585126000529,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.202533477999168,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.300544847999845,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.4036070330002985,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.501554958998895,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.604616904000068,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.702567959000589,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.80057536700042,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
5.903649199999563,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.001586791999216,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.1046482370002195,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.202600884998901,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.3005814219995955,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.403673217999312,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.501622347999728,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.604693921999569,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.702645977000429,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.800645217999772,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
6.903705661999993,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.001655587999267,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.104717420999805,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.20266958799948,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.300676773000305,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.403735587999108,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.501690162000159,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.604751532000591,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.702701309999611,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.800707512998997,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
7.9037680870005715,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.001720717000353,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.104779049999706,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.20269190199906,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.300740808999763,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.403800513000533,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.501758717000484,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.6048172539995,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.70276129100057,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.800796253999579,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
8.903833956999733,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.001787975999832,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.104799882999941,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.202800216000469,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.300805494000087,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.403862883000329,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.501818086999265,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.604879419999634,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.702830234999055,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.800834363999456,1.2747252747252746,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
9.903899085999,1.4505494505494505,128.57142857142858,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
10.001847585999712,1.5384615384615385,128.4835164835165,121.71428571428571,-102.10989010989012,89.0989010989011,1.6927083333333333
10.104908326999066,1.4505494505494505,128.4835164835165,121.45054945054945,-102.1978021978022,89.0989010989011,1.6927083333333333
10.202865011999165,1.098901098901099,128.4835164835165,121.01098901098901,-102.10989010989012,89.0989010989011,1.6927083333333333
10.300868733998868,1.098901098901099,128.4835164835165,117.31868131868131,-102.10989010989012,89.0989010989011,1.6927083333333333
10.40392866000002,1.6263736263736264,129.01098901098902,104.48351648351648,-102.1978021978022,89.0989010989011,1.6927083333333333
10.501886863999971,1.7142857142857142,131.9120879120879,89.27472527472527,-102.1978021978022,89.0989010989011,1.6927083333333333
10.60494747499979,1.6263736263736264,140.26373626373626,73.0989010989011,-102.1978021978022,89.0989010989011,1.6927083333333333
10.702897122999275,1.5384615384615385,152.83516483516485,56.747252747252745,-102.1978021978022,89.0989010989011,1.6927083333333333
10.800903548999486,1.2747252747252746,-191.07692307692307,41.0989010989011,-102.1978021978022,89.0989010989011,1.6927083333333333
10.903965289000553,1.4505494505494505,-173.05494505494505,25.714285714285715,-102.1978021978022,89.0989010989011,1.6927083333333333
11.001919086000271,1.5384615384615385,-158.02197802197801,14.813186813186814,-102.1978021978022,89.0989010989011,1.6927083333333333
11.104973733999941,1.1868131868131868,-144.83516483516485,9.098901098901099,-102.10989010989012,89.0989010989011,1.6927083333333333
11.202927047999765,1.010989010989011,-135.07692307692307,8.219780219780219,-101.93406593406593,89.0989010989011,1.6927083333333333
11.300931159999891,0.9230769230769231,-128.3956043956044,8.659340659340659,-100.7032967032967,89.18681318681318,1.6927083333333333
11.40399382599935,0.9230769230769231,-124.79120879120879,8.571428571428571,-90.85714285714286,89.36263736263736,1.6927083333333333
11.501948752000317,1.010989010989011,-124.17582417582418,8.571428571428571,-71.16483516483517,89.36263736263736,1.6927083333333333
11.605011121999269,1.3626373626373627,-124.0,8.571428571428571,-43.91208791208791,89.36263736263736,1.6927083333333333
11.70296314100051,1.1868131868131868,-123.82417582417582,8.835164835164836,-15.076923076923077,89.45054945054945,1.6927083333333333
11.800963751999006,1.010989010989011,-121.53846153846153,11.384615384615385,12.087912087912088,89.45054945054945,1.6927083333333333
11.904033270000582,0.9230769230769231,-118.98901098901099,13.758241758241759,33.97802197802198,89.45054945054945,1.6927083333333333
12.00198404799994,-0.3076923076923077,-118.1978021978022,13.846153846153847,46.81318681318681,89.53846153846153,1.6927083333333333
12.105041806998997,-3.7362637362637363,-114.06593406593407,15.428571428571429,53.05494505494506,89.53846153846153,1.6927083333333333
12.20299184400028,-7.428571428571429,-103.42857142857143,18.945054945054945,53.67032967032967,89.45054945054945,1.6927083333333333
12.30100071400011,-10.417582417582418,-93.58241758241758,19.64835164835165,53.582417582417584,89.27472527472527,1.6927083333333333
12.404058973999781,-10.857142857142858,-84.17582417582418,19.736263736263737,53.582417582417584,89.27472527472527,1.6927083333333333
12.502007511000556,-10.857142857142858,-76.7032967032967,19.64835164835165,53.582417582417584,89.45054945054945,1.6927083333333333
12.600023769999098,-11.296703296703297,-75.2967032967033,19.736263736263737,53.67032967032967,89.45054945054945,1.6927083333333333
12.70308258499972,-13.054945054945055,-75.2967032967033,21.318681318681318,54.02197802197802,89.27472527472527,1.6927083333333333
12.801031159000559,-14.637362637362637,-75.2967032967033,21.582417582417584,53.67032967032967,89.27472527472527,1.6927083333333333
12.904096084999765,-16.571428571428573,-74.5934065934066,22.285714285714285,54.02197802197802,89.27472527472527,1.6927083333333333
13.002048861999356,-18.32967032967033,-74.68131868131869,22.373626373626372,54.10989010989011,89.27472527472527,1.6927083333333333
13.100053307000053,-19.208791208791208,-74.85714285714286,22.285714285714285,54.10989010989011,89.27472527472527,1.6927083333333333
13.203114398998878,-19.032967032967033,-74.68131868131869,22.021978021978022,54.02197802197802,89.18681318681318,1.6927083333333333
13.301063769000393,-18.681318681318682,-75.03296703296704,21.494505494505493,53.67032967032967,89.18681318681318,1.6927083333333333
13.404121362000296,-16.395604395604394,-75.12087912087912,21.494505494505493,53.67032967032967,89.45054945054945,1.6927083333333333
13.502078510000501,-14.021978021978022,-75.38461538461539,20.439560439560438,53.582417582417584,89.62637362637362,1.6927083333333333
13.600080935999358,-14.021978021978022,-74.68131868131869,16.483516483516482,54.02197802197802,89.62637362637362,1.6927083333333333
13.703156677000152,-13.494505494505495,-74.50549450549451,15.516483516483516,54.10989010989011,89.62637362637362,1.6276041666666667
13.801095102000545,-13.406593406593407,-74.50549450549451,15.516483516483516,54.10989010989011,89.62637362637362,1.6276041666666667
13.90415837999899,-13.758241758241759,-74.50549450549451,15.516483516483516,54.1978021978022,89.62637362637362,1.7578125
14.00210788000004,-13.846153846153847,-74.76923076923077,15.516483516483516,54.1978021978022,89.8021978021978,2.799479166666667
14.100117583999236,-14.021978021978022,-74.68131868131869,15.076923076923077,53.67032967032967,89.71428571428571,8.268229166666668
14.203177101999245,-14.10989010989011,-74.24175824175825,16.043956043956044,54.1978021978022,89.71428571428571,19.3359375
14.301125342999512,-14.021978021978022,-72.13186813186813,17.802197802197803,53.934065934065934,89.62637362637362,31.4453125
14.404189158000008,-13.582417582417582,-67.73626373626374,18.76923076923077,54.1978021978022,89.62637362637362,41.53645833333333
14.502144879999832,-13.23076923076923,-63.604395604395606,18.505494505494507,53.934065934065934,89.62637362637362,45.57291666666667
14.600157008999304,-13.758241758241759,-62.37362637362637,18.153846153846153,53.582417582417584,89.62637362637362,45.83333333333333
14.703212954000264,-13.846153846153847,-60.175824175824175,18.153846153846153,53.494505494505496,89.62637362637362,45.83333333333333
14.801163009000447,-13.67032967032967,-59.91208791208791,17.89010989010989,53.494505494505496,89.62637362637362,45.703125
14.904182528000092,-13.494505494505495,-59.472527472527474,16.043956043956044,53.67032967032967,89.62637362637362,44.07552083333333
15.002177434998885,-13.406593406593407,-59.64835164835165,14.373626373626374,53.84615384615385,89.62637362637362,39.12760416666667
15.100180434999857,-13.31868131868132,-59.73626373626374,11.648351648351648,53.75824175824176,89.62637362637362,30.403645833333332
15.203245934999359,-12.703296703296703,-59.56043956043956,9.186813186813186,53.67032967032967,89.62637362637362,19.596354166666664
15.301199527999415,-12.615384615384615,-59.472527472527474,8.571428571428571,53.582417582417584,89.62637362637362,11.9140625
15.404256767998959,-12.703296703296703,-59.2967032967033,8.659340659340659,53.582417582417584,89.62637362637362,8.0078125
15.502210878999904,-12.703296703296703,-59.2967032967033,8.659340659340659,53.582417582417584,89.62637362637362,7.096354166666667
15.600220656999227,-12.791208791208792,-59.64835164835165,8.483516483516484,53.582417582417584,89.62637362637362,6.966145833333333
15.703279934999955,-12.703296703296703,-59.73626373626374,7.428571428571429,53.582417582417584,89.53846153846153,3.6458333333333335
15.801224693999757,-12.175824175824175,-60.61538461538461,2.681318681318681,53.05494505494506,89.53846153846153,0.4557291666666667
15.904289952999534,-10.76923076923077,-65.27472527472527,-8.659340659340659,50.94505494505494,89.53846153846153,1.4322916666666665
16.00224548999904,-10.241758241758241,-70.9010989010989,-19.384615384615383,50.32967032967033,89.53846153846153,1.6927083333333333
16.10026041600031,-9.274725274725276,-77.75824175824175,-30.98901098901099,50.24175824175824,89.53846153846153,1.8229166666666667
16.203305990000445,-9.538461538461538,-83.47252747252747,-43.20879120879121,50.24175824175824,89.53846153846153,1.8229166666666667
16.30126141599976,-9.714285714285714,-85.14285714285714,-53.40659340659341,50.24175824175824,89.53846153846153,1.8229166666666667
16.404326248999496,-9.89010989010989,-85.58241758241758,-64.3076923076923,50.24175824175824,89.53846153846153,1.8229166666666667
16.502275249000377,-9.362637362637363,-89.71428571428571,-76.35164835164835,50.32967032967033,89.53846153846153,1.8229166666666667
16.6002929160004,-9.186813186813186,-105.27472527472527,-75.2967032967033,50.417582417582416,89.53846153846153,1.8229166666666667
16.703357303998928,-9.274725274725276,-125.84615384615384,-74.76923076923077,50.857142857142854,89.53846153846153,1.8229166666666667
16.801302730000316,-9.362637362637363,-139.12087912087912,-74.94505494505495,50.857142857142854,89.53846153846153,1.8229166666666667
16.90435558199897,-9.186813186813186,-150.28571428571428,-74.94505494505495,50.94505494505494,89.53846153846153,1.8229166666666667
17.002312729999176,-8.835164835164836,-154.6813186813187,-74.41758241758242,51.032967032967036,89.62637362637362,1.7578125
17.100319451999894,-7.604395604395604,-151.42857142857142,-75.03296703296704,50.857142857142854,89.27472527472527,1.7578125
17.203377767000347,-7.956043956043956,-142.28571428571428,-75.20879120879121,50.32967032967033,89.0989010989011,1.7578125
17.301326823000636,-7.604395604395604,-135.16483516483515,-75.2967032967033,50.24175824175824,89.18681318681318,1.7578125
17.404389340999842,-7.516483516483516,-132.52747252747253,-75.38461538461539,50.24175824175824,89.0989010989011,1.8229166666666667
17.50234143399939,-7.428571428571429,-132.52747252747253,-75.38461538461539,48.83516483516483,89.18681318681318,1.8229166666666667
17.60034309999901,-7.428571428571429,-132.0879120879121,-75.38461538461539,43.120879120879124,89.27472527472527,1.8229166666666667
17.703408858998955,-7.428571428571429,-125.67032967032966,-75.2967032967033,35.38461538461539,89.18681318681318,1.8229166666666667
17.80136032200062,-7.428571428571429,-112.13186813186813,-75.47252747252747,26.153846153846153,89.0989010989011,1.8229166666666667
17.904423841000607,-7.428571428571429,-104.04395604395604,-76.0,7.604395604395604,89.0989010989011,1.8229166666666667
18.00237632199969,-7.34065934065934,-101.23076923076923,-76.0,-15.780219780219781,89.18681318681318,1.8229166666666667
18.100381358999584,-7.164835164835165,-101.23076923076923,-76.0,-38.81318681318681,89.62637362637362,1.8229166666666667
18.20344152600046,-4.527472527472527,-100.87912087912088,-75.82417582417582,-61.934065934065934,89.71428571428571,1.8229166666666667
18.301388636999036,-2.857142857142857,-98.76923076923077,-75.64835164835165,-76.43956043956044,89.8021978021978,1.7578125
18.40446428500036,-2.5934065934065935,-96.3076923076923,-75.64835164835165,-77.4065934065934,89.8021978021978,1.7578125
18.502402710999377,-2.5054945054945055,-96.3956043956044,-75.56043956043956,-72.21978021978022,89.71428571428571,1.8229166666666667
18.600415433000308,-2.769230769230769,-98.15384615384616,-74.50549450549451,-62.10989010989011,89.71428571428571,1.8229166666666667
18.70347933999983,-2.9450549450549453,-101.58241758241758,-73.8021978021978,-47.42857142857143,89.62637362637362,1.8229166666666667
18.80142608099959,-2.32967032967033,-103.95604395604396,-75.20879120879121,-33.18681318681319,89.62637362637362,1.8229166666666667
18.90449561800051,-1.7142857142857142,-107.03296703296704,-76.08791208791209,-22.197802197802197,89.62637362637362,1.8229166666666667
19.00243917300031,1.7142857142857142,-110.1978021978022,-76.26373626373626,-16.307692307692307,89.62637362637362,1.8229166666666667
19.10045204400012,5.142857142857143,-112.83516483516483,-76.35164835164835,-12.175824175824175,89.62637362637362,1.7578125
19.20350676599992,6.637362637362638,-115.56043956043956,-76.35164835164835,-7.78021978021978,89.62637362637362,1.7578125
19.30145841400008,6.637362637362638,-119.51648351648352,-76.35164835164835,-3.912087912087912,89.45054945054945,1.7578125
19.404529802999605,6.549450549450549,-127.51648351648352,-76.08791208791209,0.6593406593406593,89.62637362637362,1.6276041666666667
19.50247145100002,6.461538461538462,-137.97802197802199,-75.73626373626374,9.098901098901099,89.62637362637362,1.6276041666666667
19.600475098999596,6.197802197802198,-148.0,-74.5934065934066,23.86813186813187,89.71428571428571,1.6276041666666667
19.703537302999393,6.1098901098901095,-157.4065934065934,-73.36263736263736,42.505494505494504,89.71428571428571,1.8880208333333333
19.801491005999196,5.934065934065934,-164.26373626373626,-70.28571428571429,60.35164835164835,89.71428571428571,1.8880208333333333
19.904555432000052,6.021978021978022,-171.47252747252747,-61.67032967032967,73.18681318681318,89.53846153846153,1.8880208333333333
20.002500561999113,6.1098901098901095,-179.2967032967033,-46.989010989010985,74.68131868131869,89.27472527472527,1.8880208333333333
20.10051091400055,6.1098901098901095,-186.94505494505495,-28.703296703296704,69.49450549450549,89.18681318681318,1.953125
20.203575764999187,6.021978021978022,-194.6813186813187,-9.010989010989011,56.48351648351648,89.18681318681318,1.953125
20.301523950000046,6.021978021978022,-198.1098901098901,9.186813186813186,38.10989010989011,89.18681318681318,1.953125
20.404580672999145,6.1098901098901095,-198.98901098901098,27.384615384615383,14.373626373626374,89.0989010989011,1.953125
20.502535321000323,6.1098901098901095,-198.46153846153845,42.15384615384615,-13.054945054945055,89.01098901098901,1.953125
20.60054069099897,6.285714285714286,-199.78021978021977,58.505494505494504,-39.51648351648352,89.36263736263736,1.953125
20.703605876000438,6.197802197802198,150.1098901098901,75.82417582417582,-63.78021978021978,89.45054945054945,1.953125
20.80155569099952,6.373626373626373,137.1868131868132,94.63736263736264,-81.0989010989011,89.53846153846153,1.953125
20.904618987000504,6.373626373626373,126.46153846153847,111.86813186813187,-95.6923076923077,89.18681318681318,1.953125
21.00256581999929,6.1098901098901095,128.3956043956044,118.46153846153847,-104.13186813186813,89.18681318681318,1.953125
21.10057406099986,5.934065934065934,128.4835164835165,121.0989010989011,-102.46153846153847,89.18681318681318,1.953125
21.203634616998897,5.934065934065934,128.57142857142858,121.36263736263736,-102.81318681318682,89.18681318681318,1.953125
21.30158943099923,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.404645913000422,6.197802197802198,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.50261056099953,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.600579505000496,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.703669578999325,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.80162467199989,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
21.904683245998967,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.002633523999975,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.100641356999404,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.203703930999836,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.301655430999745,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.404710097000134,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.502665985999556,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.60067730099945,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.70373669000037,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.801686282000446,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
22.904747708000286,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.002701023000554,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.10070611499941,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.2037696339994,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.301717133999773,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.404790856000545,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.5027331149995,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.600740485999268,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.703804577999108,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
